chapter,verse,manuscript,base_reading,ms_reading,type,base_context_10w,ms_context_10w
18,J 18:36,aleph,CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT CONTENT η CONTENT οι CONTENT οι εμοι CONTENT CONTENT CONTENT,η CONTENT CONTENT και οι CONTENT CONTENT οι εμοι CONTENT CONTENT CONTENT
18,J 18:36,aleph,CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT οι CONTENT οι εμοι CONTENT CONTENT CONTENT CONTENT μη CONTENT,οι CONTENT CONTENT οι εμοι CONTENT CONTENT CONTENT CONTENT μη CONTENT τοις
18,J 18:36,aleph,CONTENT CONTENT,CONTENT,substitution_morphological,CONTENT οι εμοι CONTENT CONTENT CONTENT CONTENT μη CONTENT τοις CONTENT CONTENT,οι εμοι CONTENT CONTENT CONTENT CONTENT μη CONTENT τοις CONTENT CONTENT
18,J 18:36,aleph,CONTENT,CONTENT,substitution_morphological,CONTENT μη CONTENT τοις CONTENT CONTENT δε η CONTENT CONTENT η,CONTENT μη CONTENT τοις CONTENT CONTENT δε η CONTENT CONTENT α
18,J 18:36,aleph,CONTENT CONTENT η,[OMIT],omission,τοις CONTENT CONTENT δε η CONTENT CONTENT η CONTENT ουκ CONTENT CONTENT CONTENT,τοις CONTENT CONTENT δε η CONTENT CONTENT α ουκ CONTENT
18,J 18:36,aleph,[ADD],CONTENT α,addition,η CONTENT CONTENT η CONTENT ουκ CONTENT CONTENT CONTENT,CONTENT CONTENT δε η CONTENT CONTENT α ουκ CONTENT CONTENT CONTENT
18,J 18:36,aleph,CONTENT CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT η CONTENT ουκ CONTENT CONTENT CONTENT,CONTENT CONTENT α ουκ CONTENT CONTENT CONTENT
18,J 18:36,A,CONTENT CONTENT,CONTENT,substitution_morphological,του CONTENT τουτου ην η CONTENT CONTENT η CONTENT οι CONTENT οι,του CONTENT τουτου ην η CONTENT η CONTENT οι CONTENT CONTENT
18,J 18:36,A,CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT CONTENT η CONTENT οι CONTENT οι εμοι CONTENT CONTENT CONTENT,η CONTENT η CONTENT οι CONTENT CONTENT οι εμοι CONTENT ινα μη
18,J 18:36,A,CONTENT CONTENT CONTENT,ινα,substitution_morphological,οι CONTENT οι εμοι CONTENT CONTENT CONTENT CONTENT μη CONTENT τοις CONTENT CONTENT,CONTENT CONTENT οι εμοι CONTENT ινα μη CONTENT τοις CONTENT CONTENT
18,J 18:36,A,CONTENT CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT CONTENT μη CONTENT τοις CONTENT CONTENT δε η CONTENT CONTENT η,CONTENT ινα μη CONTENT τοις CONTENT CONTENT δε η CONTENT η CONTENT
18,J 18:36,A,CONTENT CONTENT,CONTENT,substitution_morphological,τοις CONTENT CONTENT δε η CONTENT CONTENT η CONTENT ουκ CONTENT CONTENT,τοις CONTENT CONTENT δε η CONTENT η CONTENT ουκ CONTENT CONTENT
18,J 18:36,A,CONTENT CONTENT CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT CONTENT η CONTENT ουκ CONTENT CONTENT CONTENT,η CONTENT η CONTENT ουκ CONTENT CONTENT
18,J 18:37,P66,CONTENT τω,αυτω,substitution_morphological,CONTENT ουν CONTENT τω ο CONTENT CONTENT CONTENT ει,CONTENT ουν αυτω ο CONTENT CONTENT CONTENT CONTENT
18,J 18:37,P66,CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT ουν CONTENT τω ο CONTENT CONTENT CONTENT ει συ CONTENT,CONTENT ουν αυτω ο CONTENT CONTENT CONTENT CONTENT ει συ α
18,J 18:37,P66,CONTENT CONTENT ο,α CONTENT,substitution_morphological,CONTENT CONTENT CONTENT ει συ CONTENT CONTENT ο CONTENT συ CONTENT οτι CONTENT,CONTENT CONTENT CONTENT ει συ α CONTENT CONTENT και CONTENT συ CONTENT
18,J 18:37,P66,[ADD],και CONTENT,addition,συ CONTENT CONTENT ο CONTENT συ CONTENT οτι CONTENT CONTENT,ει συ α CONTENT CONTENT και CONTENT συ CONTENT οτι CONTENT CONTENT
18,J 18:37,P66,CONTENT CONTENT,CONTENT,substitution_morphological,ο CONTENT συ CONTENT οτι CONTENT CONTENT CONTENT εγω εις του το,και CONTENT συ CONTENT οτι CONTENT CONTENT εγω εις τουτο CONTENT
18,J 18:37,P66,του το,τουτο,substitution_morphological,CONTENT CONTENT CONTENT εγω εις του το CONTENT και εις τουτο CONTENT,οτι CONTENT CONTENT εγω εις τουτο CONTENT και εις τουτο CONTENT
18,J 18:37,P66,CONTENT,CONTENT CONTENT CONTENT,substitution_morphological,το CONTENT και εις τουτο CONTENT εις τον CONTENT CONTENT CONTENT,τουτο CONTENT και εις τουτο CONTENT CONTENT CONTENT εις τον CONTENT ινα CONTENT
18,J 18:37,P66,CONTENT CONTENT CONTENT,ινα CONTENT CONTENT,substitution_morphological,τουτο CONTENT εις τον CONTENT CONTENT CONTENT CONTENT τη CONTENT CONTENT ο ων,CONTENT CONTENT εις τον CONTENT ινα CONTENT CONTENT τη CONTENT CONTENT ο ων
18,J 18:37,P66,CONTENT α CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT ο ων εκ της CONTENT α CONTENT μου της CONTENT,CONTENT ο ων εκ της CONTENT CONTENT μου της CONTENT
18,J 18:37,aleph,CONTENT τω,αυτω,substitution_morphological,CONTENT ουν CONTENT τω ο CONTENT CONTENT CONTENT ει,CONTENT ουν αυτω ο CONTENT CONTENT CONTENT ει
18,J 18:37,aleph,CONTENT CONTENT,CONTENT,substitution_morphological,CONTENT CONTENT CONTENT ει συ CONTENT CONTENT ο CONTENT συ CONTENT οτι,CONTENT CONTENT CONTENT ει συ CONTENT ο CONTENT συ CONTENT οτι
18,J 18:37,aleph,CONTENT CONTENT,CONTENT CONTENT,substitution_morphological,ο CONTENT συ CONTENT οτι CONTENT CONTENT CONTENT εγω εις του το,ο CONTENT συ CONTENT οτι CONTENT CONTENT CONTENT εγω εις τουτο CONTENT
18,J 18:37,aleph,του το CONTENT,τουτο CONTENT CONTENT,substitution_morphological,CONTENT CONTENT CONTENT εγω εις του το CONTENT και εις τουτο CONTENT εις,CONTENT CONTENT CONTENT εγω εις τουτο CONTENT CONTENT και εις τουτο CONTENT εις
18,J 18:37,aleph,τον,CONTENT,substitution_morphological,και εις τουτο CONTENT εις τον CONTENT CONTENT CONTENT CONTENT τη,και εις τουτο CONTENT εις CONTENT CONTENT CONTENT CONTENT CONTENT CONTENT
18,J 18:37,aleph,CONTENT,CONTENT CONTENT περι της CONTENT,substitution_lexical,εις τον CONTENT CONTENT CONTENT CONTENT τη CONTENT CONTENT ο ων,εις CONTENT CONTENT CONTENT CONTENT CONTENT CONTENT περι της CONTENT τη CONTENT CONTENT ο CONTENT
18,J 18:37,aleph,ων,CONTENT,substitution_morphological,CONTENT τη CONTENT CONTENT ο ων εκ της CONTENT α CONTENT,CONTENT τη CONTENT CONTENT ο CONTENT εκ της CONTENT CONTENT ει
18,J 18:37,aleph,α CONTENT,CONTENT ει,substitution_morphological,ο ων εκ της CONTENT α CONTENT μου της CONTENT,ο CONTENT εκ της CONTENT CONTENT ει μου της CONTENT CONTENT
18,J 18:37,aleph,CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT α CONTENT μου της CONTENT,CONTENT CONTENT ει μου της CONTENT CONTENT
18,J 18:37,A,CONTENT τω ο,αυτω Ο,substitution_morphological,CONTENT ουν CONTENT τω ο CONTENT CONTENT CONTENT ει συ,CONTENT ουν αυτω Ο CONTENT CONTENT CONTENT ει συ
18,J 18:37,A,CONTENT CONTENT,CONTENT,substitution_morphological,CONTENT CONTENT CONTENT ει συ CONTENT CONTENT ο CONTENT συ CONTENT οτι,CONTENT CONTENT CONTENT ει συ CONTENT ο CONTENT συ CONTENT οτι
18,J 18:37,A,[ADD],Εγω,addition,οτι CONTENT CONTENT CONTENT εγω εις του το CONTENT και,οτι CONTENT CONTENT CONTENT εγω Εγω εις τουτο και CONTENT και
18,J 18:37,A,του το,τουτο και,substitution_morphological,CONTENT CONTENT CONTENT εγω εις του το CONTENT και εις τουτο CONTENT,CONTENT CONTENT εγω Εγω εις τουτο και CONTENT και εις τουτο CONTENT
18,J 18:37,A,CONTENT CONTENT CONTENT,ινα CONTENT,substitution_morphological,τουτο CONTENT εις τον CONTENT CONTENT CONTENT CONTENT τη CONTENT CONTENT ο ων,τουτο CONTENT εις τον CONTENT ινα CONTENT τη CONTENT CONTENT ο ων
18,J 18:37,A,CONTENT α CONTENT,CONTENT CONTENT CONTENT,substitution_morphological,CONTENT ο ων εκ της CONTENT α CONTENT μου της CONTENT,CONTENT ο ων εκ της CONTENT CONTENT CONTENT μου της CONTENT
18,J 18:38,P66,[ADD],ουν,addition,CONTENT αυτω ο CONTENT τι CONTENT,CONTENT ουν αυτω CONTENT τι CONTENT CONTENT
18,J 18:38,P66,ο,[OMIT],omission,CONTENT αυτω ο CONTENT τι CONTENT CONTENT και,CONTENT ουν αυτω CONTENT τι CONTENT CONTENT και
18,J 18:38,P66,CONTENT CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT αυτω ο CONTENT τι CONTENT CONTENT και του το CONTENT CONTENT,CONTENT ουν αυτω CONTENT τι CONTENT CONTENT και τουτο CONTENT CONTENT CONTENT
18,J 18:38,P66,του το,τουτο,substitution_morphological,CONTENT τι CONTENT CONTENT και του το CONTENT CONTENT CONTENT προς CONTENT,CONTENT τι CONTENT CONTENT και τουτο CONTENT CONTENT CONTENT προς CONTENT
18,J 18:38,P66,CONTENT,CONTENT,substitution_morphological,και του το CONTENT CONTENT CONTENT προς CONTENT CONTENT και CONTENT,CONTENT και τουτο CONTENT CONTENT CONTENT προς CONTENT CONTENT και CONTENT
18,J 18:38,P66,CONTENT,CONTENT,substitution_morphological,CONTENT CONTENT CONTENT προς CONTENT CONTENT και CONTENT αυτοις εγω ουδε,CONTENT CONTENT CONTENT προς CONTENT CONTENT και CONTENT αυτοις εγω CONTENT
18,J 18:38,P66,ουδε CONTENT CONTENT,CONTENT CONTENT CONTENT CONTENT,substitution_morphological,CONTENT και CONTENT αυτοις εγω ουδε CONTENT CONTENT εν αυτω CONTENT,CONTENT και CONTENT αυτοις εγω CONTENT CONTENT CONTENT CONTENT εν CONTENT
18,J 18:38,P66,αυτω CONTENT,CONTENT,substitution_lexical,εγω ουδε CONTENT CONTENT εν αυτω CONTENT,CONTENT CONTENT CONTENT CONTENT εν CONTENT
18,J 18:38,aleph,CONTENT,CONTENT τις,substitution_morphological,CONTENT αυτω ο CONTENT τι CONTENT CONTENT και του,CONTENT αυτω ο CONTENT τις τι CONTENT CONTENT και τουτο
18,J 18:38,aleph,CONTENT,CONTENT,substitution_morphological,CONTENT αυτω ο CONTENT τι CONTENT CONTENT και του το CONTENT,αυτω ο CONTENT τις τι CONTENT CONTENT και τουτο CONTENT CONTENT
18,J 18:38,aleph,του το,τουτο,substitution_morphological,CONTENT τι CONTENT CONTENT και του το CONTENT CONTENT CONTENT προς CONTENT,τις τι CONTENT CONTENT και τουτο CONTENT CONTENT CONTENT προς CONTENT
18,J 18:38,aleph,CONTENT,CONTENT,substitution_morphological,και του το CONTENT CONTENT CONTENT προς CONTENT CONTENT και CONTENT,CONTENT και τουτο CONTENT CONTENT CONTENT προς CONTENT CONTENT ους και
18,J 18:38,aleph,CONTENT,CONTENT ους,substitution_morphological,CONTENT CONTENT CONTENT προς CONTENT CONTENT και CONTENT αυτοις εγω ουδε,CONTENT CONTENT CONTENT προς CONTENT CONTENT ους και CONTENT CONTENT τοις εγω
18,J 18:38,aleph,αυτοις,CONTENT τοις,substitution_morphological,προς CONTENT CONTENT και CONTENT αυτοις εγω ουδε CONTENT CONTENT εν,CONTENT CONTENT ους και CONTENT CONTENT τοις εγω CONTENT CONTENT CONTENT CONTENT
18,J 18:38,aleph,ουδε CONTENT,CONTENT CONTENT CONTENT,substitution_morphological,CONTENT και CONTENT αυτοις εγω ουδε CONTENT CONTENT εν αυτω CONTENT,και CONTENT CONTENT τοις εγω CONTENT CONTENT CONTENT CONTENT εν αυτω
18,J 18:38,aleph,CONTENT,[OMIT],omission,ουδε CONTENT CONTENT εν αυτω CONTENT,CONTENT CONTENT CONTENT εν αυτω
18,J 18:38,A,του το,τουτο,substitution_morphological,CONTENT τι CONTENT CONTENT και του το CONTENT CONTENT CONTENT προς CONTENT,CONTENT τι CONTENT CONTENT και τουτο CONTENT CONTENT CONTENT CONTENT προς
18,J 18:38,A,CONTENT CONTENT,CONTENT CONTENT CONTENT,substitution_morphological,CONTENT και του το CONTENT CONTENT CONTENT προς CONTENT CONTENT και CONTENT,CONTENT CONTENT και τουτο CONTENT CONTENT CONTENT CONTENT προς CONTENT CONTENT και CONTENT
18,J 18:38,A,ουδε CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT και CONTENT αυτοις εγω ουδε CONTENT CONTENT εν αυτω CONTENT,CONTENT και CONTENT αυτοις εγω CONTENT CONTENT CONTENT εν αυτω
18,J 18:38,A,CONTENT,[OMIT],omission,ουδε CONTENT CONTENT εν αυτω CONTENT,CONTENT CONTENT CONTENT εν αυτω
18,J 18:39,P66,CONTENT,CONTENT,substitution_morphological,CONTENT δε CONTENT CONTENT CONTENT CONTENT,CONTENT δε CONTENT υμιν CONTENT CONTENT
18,J 18:39,P66,CONTENT CONTENT CONTENT,CONTENT υμιν,substitution_morphological,CONTENT δε CONTENT CONTENT CONTENT CONTENT CONTENT απο CONTENT CONTENT,CONTENT δε CONTENT υμιν CONTENT CONTENT απο CONTENT υμιν
18,J 18:39,P66,CONTENT,υμιν εν,substitution_morphological,CONTENT CONTENT CONTENT απο CONTENT CONTENT τω CONTENT CONTENT ουν CONTENT,υμιν CONTENT CONTENT απο CONTENT υμιν εν τω CONTENT CONTENT CONTENT ουν
18,J 18:39,P66,CONTENT,CONTENT CONTENT,substitution_morphological,απο CONTENT CONTENT τω CONTENT CONTENT ουν CONTENT CONTENT τον CONTENT,CONTENT υμιν εν τω CONTENT CONTENT CONTENT ουν CONTENT CONTENT τον CONTENT
18,J 18:39,P66,CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT ουν CONTENT CONTENT τον CONTENT των CONTENT,CONTENT ουν CONTENT CONTENT τον CONTENT CONTENT των CONTENT
18,J 18:39,aleph,CONTENT CONTENT,CONTENT,substitution_morphological,CONTENT δε CONTENT CONTENT CONTENT CONTENT CONTENT απο CONTENT,CONTENT δε CONTENT CONTENT CONTENT CONTENT CONTENT CONTENT
18,J 18:39,aleph,CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT δε CONTENT CONTENT CONTENT CONTENT CONTENT απο CONTENT CONTENT τω,CONTENT δε CONTENT CONTENT CONTENT CONTENT CONTENT CONTENT CONTENT εν τω
18,J 18:39,aleph,απο CONTENT,CONTENT,substitution_morphological,CONTENT CONTENT CONTENT CONTENT CONTENT απο CONTENT CONTENT τω CONTENT CONTENT ουν,CONTENT CONTENT CONTENT CONTENT CONTENT CONTENT CONTENT εν τω CONTENT CONTENT
18,J 18:39,aleph,[ADD],εν,addition,CONTENT CONTENT απο CONTENT CONTENT τω CONTENT CONTENT ουν CONTENT,CONTENT CONTENT CONTENT CONTENT CONTENT εν τω CONTENT CONTENT ουν CONTENT
18,J 18:39,aleph,[ADD],CONTENT,addition,CONTENT τω CONTENT CONTENT ουν CONTENT CONTENT τον CONTENT των,εν τω CONTENT CONTENT ουν CONTENT CONTENT CONTENT CONTENT CONTENT των
18,J 18:39,aleph,τον,CONTENT,substitution_morphological,CONTENT CONTENT ουν CONTENT CONTENT τον CONTENT των CONTENT,CONTENT ουν CONTENT CONTENT CONTENT CONTENT CONTENT των CONTENT CONTENT
18,J 18:39,aleph,CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT CONTENT τον CONTENT των CONTENT,CONTENT CONTENT CONTENT CONTENT των CONTENT CONTENT
18,J 18:39,A,CONTENT CONTENT,CONTENT,substitution_morphological,CONTENT δε CONTENT CONTENT CONTENT CONTENT CONTENT απο CONTENT,CONTENT δε CONTENT CONTENT ινα CONTENT υμιν CONTENT
18,J 18:39,A,απο CONTENT CONTENT,υμιν CONTENT εν,substitution_morphological,CONTENT CONTENT CONTENT CONTENT CONTENT απο CONTENT CONTENT τω CONTENT CONTENT ουν CONTENT,δε CONTENT CONTENT ινα CONTENT υμιν CONTENT εν τω CONTENT CONTENT CONTENT ουν
18,J 18:39,A,CONTENT,CONTENT CONTENT,substitution_morphological,απο CONTENT CONTENT τω CONTENT CONTENT ουν CONTENT CONTENT τον CONTENT,υμιν CONTENT εν τω CONTENT CONTENT CONTENT ουν CONTENT υμιν τον CONTENT
18,J 18:40,P66,CONTENT,CONTENT,substitution_morphological,CONTENT ουν CONTENT CONTENT μη τουτον,CONTENT ουν CONTENT CONTENT μη τουτον
18,J 18:40,P66,CONTENT,CONTENT,substitution_lexical,CONTENT ουν CONTENT CONTENT μη τουτον αλλα τον,CONTENT ουν CONTENT CONTENT μη τουτον αλλα τον
18,J 18:40,P66,CONTENT CONTENT,CONTENT,substitution_morphological,CONTENT μη τουτον αλλα τον CONTENT CONTENT ην δε ο CONTENT CONTENT,CONTENT μη τουτον αλλα τον CONTENT ην δε ο CONTENT CONTENT
18,J 18:40,P66,CONTENT,CONTENT,substitution_morphological,CONTENT ην δε ο CONTENT CONTENT,CONTENT ην δε ο CONTENT CONTENT
18,J 18:40,aleph,CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT ουν CONTENT CONTENT μη τουτον αλλα τον CONTENT,CONTENT ουν CONTENT CONTENT CONTENT μη τουτον αλλα τον CONTENT
18,J 18:40,aleph,CONTENT CONTENT,CONTENT,substitution_morphological,CONTENT μη τουτον αλλα τον CONTENT CONTENT ην δε ο CONTENT CONTENT,CONTENT μη τουτον αλλα τον CONTENT ην δε ο CONTENT CONTENT
18,J 18:40,aleph,CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT ην δε ο CONTENT CONTENT,CONTENT ην δε ο CONTENT CONTENT CONTENT
18,J 18:40,A,CONTENT ουν CONTENT,CONTENT CONTENT CONTENT CONTENT,substitution_morphological,CONTENT ουν CONTENT CONTENT μη τουτον αλλα τον,CONTENT CONTENT CONTENT CONTENT CONTENT μη του τον αλλα
18,J 18:40,A,τουτον,του τον,substitution_morphological,CONTENT ουν CONTENT CONTENT μη τουτον αλλα τον CONTENT CONTENT ην,CONTENT CONTENT CONTENT CONTENT μη του τον αλλα τον CONTENT ην δε
18,J 18:40,A,CONTENT CONTENT,CONTENT,substitution_morphological,CONTENT μη τουτον αλλα τον CONTENT CONTENT ην δε ο CONTENT CONTENT,μη του τον αλλα τον CONTENT ην δε ο CONTENT CONTENT
18,J 18:40,A,CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT CONTENT ην δε ο CONTENT CONTENT,τον CONTENT ην δε ο CONTENT CONTENT CONTENT
19,J 19:1,P66,CONTENT CONTENT,[OMIT],omission,CONTENT ουν CONTENT CONTENT ο CONTENT τον CONTENT και,CONTENT ουν ο CONTENT CONTENT τον CONTENT
19,J 19:1,P66,CONTENT,CONTENT CONTENT,substitution_morphological,CONTENT ουν CONTENT CONTENT ο CONTENT τον CONTENT και CONTENT,CONTENT ουν ο CONTENT CONTENT τον CONTENT και CONTENT CONTENT
